"venue_name","venue_type","venue_id","venue_postalcode","venue_location_long","venue_location_lat","venue_upcoming_event_total","event_name","event_type","event_id","event_date_start_date","event_date_status","event_seatmap_url","event_place_name","event_place_id","event_place_postalcode","event_place_location_lat","event_place_location_long","event_classification_segment_id","event_classification_segment_name","event_classification_genre_id","event_classification_genre_name","event_classification_subgenre_id","event_classification_subgenre_name"
"Club 915","venue","KovZpZAaII6A","97204","-122.675651","45.516528","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Secret House Vineyard","venue","KovZpapuHe","97487","-123.402383","44.052687","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Secret House Vineyard","venue","KovZpapuHe","97487","-123.402383","44.052687","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Oregon Zoo","venue","KovZpZAaaEeA","97221","-122.71601714","45.50983732","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Oregon Zoo","venue","KovZpZAaaEeA","97221","-122.71601714","45.50983732","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Imago Dei Church","venue","KovZpZAJkv7A","97214","-122.65247333","45.52210628","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Imago Dei Church","venue","KovZpZAJkv7A","97214","-122.65247333","45.52210628","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Embassy Suites Hotel","venue","KovZpZAaIAtA","97204","-122.674198","45.521774","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Embassy Suites Hotel","venue","KovZpZAaIAtA","97204","-122.674198","45.521774","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Red Cap Garage","venue","KovZpZAFE7nA","97205-2611","-122.681397","45.522245","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Red Cap Garage","venue","KovZpZAFE7nA","97205-2611","-122.681397","45.522245","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mud Fest Highway 228","venue","KovZpa4Y0e","97386","-122.7361959","44.3976247","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mud Fest Highway 228","venue","KovZpa4Y0e","97386","-122.7361959","44.3976247","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"East Hill Church","venue","Z7r9jZadID","97030","-122.431","45.509201","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Les Schwab Amphitheater","venue","KovZpZA1vlIA","97702","-121.321527","44.048328","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"East Hill Church","venue","Z7r9jZadID","97030","-122.431","45.509201","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Les Schwab Amphitheater","venue","KovZpZA1vlIA","97702","-121.321527","44.048328","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hult Center for the Performing Arts","venue","KovZpZA11EnA","97401","-123.0932162","44.0524911","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hult Center for the Performing Arts","venue","KovZpZA11EnA","97401","-123.0932162","44.0524911","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PDX QCenter","venue","KovZpZA7enFA","97214","-122.6654407","45.5152096","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PDX QCenter","venue","KovZpZA7enFA","97214","-122.6654407","45.5152096","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"McMenamins Bagdad Theater","venue","KovZpZA1ekEA","97214","-122.625672","45.511956","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fifth Avenue Suites Hotel","venue","KovZpZA11lnA","97204","-122.6771275","45.5201746","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"McMenamins Bagdad Theater","venue","KovZpZA1ekEA","97214","-122.625672","45.511956","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fifth Avenue Suites Hotel","venue","KovZpZA11lnA","97204","-122.6771275","45.5201746","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Merlo Field - University of Portland","venue","KovZpap91e","97203","-122.7280569","45.5718902","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Merlo Field - University of Portland","venue","KovZpap91e","97203","-122.7280569","45.5718902","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Champoeg Park Amphitheatre","venue","KovZpa928e","97137","-122.894096","45.248289","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Champoeg Park Amphitheatre","venue","KovZpa928e","97137","-122.894096","45.248289","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"First Interstate Bank Arena","venue","KovZpZA6dtAA"," 97756","-121.183457","44.235392","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"First Interstate Bank Arena","venue","KovZpZA6dtAA"," 97756","-121.183457","44.235392","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Eastern Oregon Trade and Event Center","venue","KovZ917AL2k","97838","-119.257079","45.820197","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Eastern Oregon Trade and Event Center","venue","KovZ917AL2k","97838","-119.257079","45.820197","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Psu Hoffman Hall","venue","KovZpapC0e","97207","-122.68771","45.512744","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Psu Hoffman Hall","venue","KovZpapC0e","97207","-122.68771","45.512744","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Brunish Hall Theatre","venue","KovZpZAaIA1A","97205","-122.681327","45.516623","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Brunish Hall Theatre","venue","KovZpZAaIA1A","97205","-122.681327","45.516623","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Eugene Wine Cellars","venue","KovZpZAkndEA","97402","-123.102962","44.056903","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Eugene Wine Cellars","venue","KovZpZAkndEA","97402","-123.102962","44.056903","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Gill Coliseum - OSU","venue","KovZpabpVe","97331","-123.2815405","44.5639518","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Portland Actors Conservatory","venue","KovZpZA1vlFA","97201","-122.691104","45.5137969","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Gill Coliseum - OSU","venue","KovZpabpVe","97331","-123.2815405","44.5639518","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Portland Actors Conservatory","venue","KovZpZA1vlFA","97201","-122.691104","45.5137969","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"First Church of the Nazarene - Medford","venue","KovZpZAaIEnA","97504","-122.8560154","42.3419666","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"First Church of the Nazarene - Medford","venue","KovZpZAaIEnA","97504","-122.8560154","42.3419666","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Tower Theatre","venue","KovZpZA1tIdA","97701","-121.314915","44.058744","16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Tower Theatre","venue","KovZpZA1tIdA","97701","-121.314915","44.058744","16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Portland Speedway","venue","KovZpZA1tJvA","97217","-122.6734865","45.5983817","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Portland Speedway","venue","KovZpZA1tJvA","97217","-122.6734865","45.5983817","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ST ANNE CHAPEL - MARYLHURST UNIVERSITY","venue","KovZpapbQe","97036","-122.645927","45.400976","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ST ANNE CHAPEL - MARYLHURST UNIVERSITY","venue","KovZpapbQe","97036","-122.645927","45.400976","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Liberty Theater - Astoria","venue","KovZpZA11EaA","97103","-123.829876","46.188657","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Liberty Theater - Astoria","venue","KovZpZA11EaA","97103","-123.829876","46.188657","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MacArthur Court","venue","Z6r9jZ167e","97403","-123.0541","44.037601","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MacArthur Court","venue","Z6r9jZ167e","97403","-123.0541","44.037601","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Jesuit High School E.L. Wiegand Studio Theatre","venue","KovZpZAaIEEA","97225","-122.769644","45.4863803","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Jesuit High School E.L. Wiegand Studio Theatre","venue","KovZpZAaIEEA","97225","-122.769644","45.4863803","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"City Bible Church - Portland","venue","Z7r9jZadi2","97220","-122.558098","45.549198","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"City Bible Church - Portland","venue","Z7r9jZadi2","97220","-122.558098","45.549198","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PCC Sylvania","venue","KovZpZA1nvFA","97219","-122.731099","45.438665","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Paulina Festival Grounds","venue","KovZ917A5lV","97751","-119.929489","44.133729","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PCC Sylvania","venue","KovZpZA1nvFA","97219","-122.731099","45.438665","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Paulina Festival Grounds","venue","KovZ917A5lV","97751","-119.929489","44.133729","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hinson Memorial Church","venue","KovZpZA11lJA","97214","-122.60383","45.56717","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hinson Memorial Church","venue","KovZpZA11lJA","97214","-122.60383","45.56717","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Aquariva","venue","KovZpZAdJIFA","97239","-122.67165613","45.48970291","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Aquariva","venue","KovZpZAdJIFA","97239","-122.67165613","45.48970291","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Klamath County Fairgrounds","venue","KovZpZA7eJ1A","97603","-121.7450568","42.2065389","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Klamath County Fairgrounds","venue","KovZpZA7eJ1A","97603","-121.7450568","42.2065389","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stillwater","venue","ZFr9jZFAvv","97520","-122.562401","42.184299","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stillwater","venue","ZFr9jZFAvv","97520","-122.562401","42.184299","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Crowne Plaza Portland Hotel","venue","ZFr9jZF6Ae","97232","-122.6436","45.5289","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Crowne Plaza Portland Hotel","venue","ZFr9jZF6Ae","97232","-122.6436","45.5289","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"White Owl Social Club","venue","Z7r9jZa7vG","97214","-122.642799","45.513901","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fez Ballroom","venue","KovZpZA11FEA","97201","-122.6820906","45.5226882","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"White Owl Social Club","venue","Z7r9jZa7vG","97214","-122.642799","45.513901","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fez Ballroom","venue","KovZpZA11FEA","97201","-122.6820906","45.5226882","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ALBERTA ROSE","venue","KovZpa4spe","97211","-122.6346795","45.5589532","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ALBERTA ROSE","venue","KovZpa4spe","97211","-122.6346795","45.5589532","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mt. Hood Railroad","venue","KovZpZAFtlEA","97031","-121.51141119","45.70979488","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mt. Hood Railroad","venue","KovZpZAFtlEA","97031","-121.51141119","45.70979488","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"The Old Church","venue","KovZpap53e","97201","-122.685599","45.515134","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"The Old Church","venue","KovZpap53e","97201","-122.685599","45.515134","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Clatsop County Fair","venue","Z7r9jZadMI","97103","-123.6856","46.0947","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Clatsop County Fair","venue","Z7r9jZadMI","97103","-123.6856","46.0947","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Pape Field","venue","KovZ917AoC7","97401","-123.065345","44.057571","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Pape Field","venue","KovZ917AoC7","97401","-123.065345","44.057571","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"McMenamins Crystal Ballroom","venue","KovZpZAFFJnA","97209","-122.6847805","45.5228996","35",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"McMenamins Crystal Ballroom","venue","KovZpZAFFJnA","97209","-122.6847805","45.5228996","35",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Astoria Event Center","venue","ZFr9jZFe66","97103","-123.6856","46.0947","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Astoria Event Center","venue","ZFr9jZFe66","97103","-123.6856","46.0947","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Oregon Ballroom at Oregon Convention Center","venue","KovZpZAFFE6A","97232","-122.66313934","45.52837753","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Oregon Ballroom at Oregon Convention Center","venue","KovZpZAFFE6A","97232","-122.66313934","45.52837753","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DEB FENNELL AUDITORIUM","venue","KovZpZAaIIAA","97281","-122.767995","45.403923","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DEB FENNELL AUDITORIUM","venue","KovZpZAaIIAA","97281","-122.767995","45.403923","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Oak Knoll Winery","venue","KovZ917AhiC","97123","-122.98361","45.462116","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Oak Knoll Winery","venue","KovZ917AhiC","97123","-122.98361","45.462116","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Estacada Timberbowl","venue","KovZpZA1keJA","97023","-122.33403","45.2855078","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Estacada Timberbowl","venue","KovZpZA1keJA","97023","-122.33403","45.2855078","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Smith Center Ballroom","venue","KovZpZA1vldA","97201","-122.7150993","45.507965","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Smith Center Ballroom","venue","KovZpZA1vldA","97201","-122.7150993","45.507965","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Beaverton Foursquare Church","venue","Z7r9jZa7ZL","97005","-122.804604","45.490799","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Beaverton Foursquare Church","venue","Z7r9jZa7ZL","97005","-122.804604","45.490799","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LANGSTON FARMS GOLF CLUB","venue","KovZpZA1evJA","97002","-122.765124","45.28287","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LANGSTON FARMS GOLF CLUB","venue","KovZpZA1evJA","97002","-122.765124","45.28287","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Willamette Country Music Festival Grounds","venue","Z7r9jZaen1","97402","-123.235199","44.031799","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Willamette Country Music Festival Grounds","venue","Z7r9jZaen1","97402","-123.235199","44.031799","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Wild Duck","venue","KovZpZA1lklA","97401","-123.095185","44.053551","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"McMenamins Grand Lodge","venue","KovZpZA1Jv7A","97116","-123.086022","45.521108","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Wild Duck","venue","KovZpZA1lklA","97401","-123.095185","44.053551","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"McMenamins Grand Lodge","venue","KovZpZA1Jv7A","97116","-123.086022","45.521108","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Club Galaxy","venue","KovZpZA1kdnA","97055","-122.297071","45.404189","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Club Galaxy","venue","KovZpZA1kdnA","97055","-122.297071","45.404189","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"The Secret Society","venue","Z7r9jZadx0","97212","-122.643501","45.543999","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"The Secret Society","venue","Z7r9jZadx0","97212","-122.643501","45.543999","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Paradigm","venue","KovZpZA1tlJA","97067","-122.632042","45.420372","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Paradigm","venue","KovZpZA1tlJA","97067","-122.632042","45.420372","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Reser Stadium","venue","KovZpZA1tIkA","97331","-123.2797142","44.5635332","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Reser Stadium","venue","KovZpZA1tIkA","97331","-123.2797142","44.5635332","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Doug Fir Lounge","venue","KovZpZA1k1EA","97214","-122.6573463","45.5229114","35",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Doug Fir Lounge","venue","KovZpZA1k1EA","97214","-122.6573463","45.5229114","35",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stevenson Ranch","venue","Z7r9jZadAr","97702","-121.254303","43.967899","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stevenson Ranch","venue","Z7r9jZadAr","97702","-121.254303","43.967899","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
